ruin,9999-01-01T00:00:00,9999-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6644002VG4164D,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6644002&rc2=VG4164D,0 m2
ruin,9999-01-01T00:00:00,9999-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6743013VG4164D,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6743013&rc2=VG4164D,0 m2
ruin,9999-01-01T00:00:00,9999-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6846002VG4164F,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6846002&rc2=VG4164F,0 m2
ruin,9999-01-01T00:00:00,9999-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6848613VG4164H,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6848613&rc2=VG4164H,0 m2
ruin,9999-01-01T00:00:00,9999-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6925402VG4162F,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6925402&rc2=VG4162F,0 m2
ruin,9999-01-01T00:00:00,9999-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6953104VG4165D,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6953104&rc2=VG4165D,0 m2
ruin,1910-01-01T00:00:00,1910-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6953202VG4165D,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6953202&rc2=VG4165D,88 m2
ruin,1910-01-01T00:00:00,1910-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6953203VG4165D,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6953203&rc2=VG4165D,101 m2
ruin,1900-01-01T00:00:00,1900-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=6959007VG4165H,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=6959007&rc2=VG4165H,154 m2
ruin,1900-01-01T00:00:00,1900-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7047612VG4174F,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7047612&rc2=VG4174F,296 m2
ruin,9999-01-01T00:00:00,9999-01-01T00:00:00,,0,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7140808VG4174A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7140808&rc2=VG4174A,0 m2
ruin,9999-01-01T00:00:00,9999-01-01T00:00:00,,0,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7142340VG4174A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7142340&rc2=VG4174A,0 m2
ruin,9999-01-01T00:00:00,9999-01-01T00:00:00,,0,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7150390VG4175A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7150390&rc2=VG4175A,0 m2
ruin,1900-01-01T00:00:00,1900-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7152108VG4175A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7152108&rc2=VG4175A,56 m2
ruin,1927-01-01T00:00:00,1927-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7342708VG4174A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7342708&rc2=VG4174A,612 m2
ruin,9999-01-01T00:00:00,9999-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7449614VG4174G,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7449614&rc2=VG4174G,0 m2
ruin,9999-01-01T00:00:00,9999-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7455094VG4175E,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7455094&rc2=VG4175E,0 m2
ruin,9999-01-01T00:00:00,9999-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7546004VG4174F,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7546004&rc2=VG4174F,0 m2
ruin,9999-01-01T00:00:00,9999-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7758101VG4175H,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7758101&rc2=VG4175H,0 m2
ruin,9999-01-01T00:00:00,9999-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7762011VG4176D,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7762011&rc2=VG4176D,0 m2
ruin,9999-01-01T00:00:00,9999-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7936320VG4173F,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7936320&rc2=VG4173F,0 m2
ruin,9999-01-01T00:00:00,9999-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=7955702VG4175F,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=7955702&rc2=VG4175F,0 m2
ruin,9999-01-01T00:00:00,9999-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8241059VG4184A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8241059&rc2=VG4184A,0 m2
ruin,9999-01-01T00:00:00,9999-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8333214VG4183C,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8333214&rc2=VG4183C,0 m2
ruin,1950-01-01T00:00:00,1950-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=8340504VG4184A,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=8340504&rc2=VG4184A,48 m2
ruin,9999-01-01T00:00:00,9999-01-01T00:00:00,,1,0,http://ovc.catastro.meh.es/OVCServWeb/OVCWcfLibres/OVCFotoFachada.svc/RecuperarFotoFachadaGet?ReferenciaCatastral=9633023VG4193F,https://www1.sedecatastro.gob.es/CYCBienInmueble/OVCListaBienes.aspx?rc1=9633023&rc2=VG4193F,0 m2
